length_mm,width_mm,height_mm,weight_g,hardness_hrc,surface_roughness,temperature_c,vibration_score,color_variation,ultrasonic_defect,quality
2.940369882072444,3.3595234407818326,-2.230093529206564,-1.2234550595495317,3.2684087352402873,0.592844707802415,3.2867938940049584,3.0198647571368364,-2.241847928288677,-2.4941438400625566,1
-0.1612728534034069,1.9544364109594916,1.3760395810614237,0.9838430366199733,-0.7846414255084606,0.6560530277954593,1.0948488008926784,-0.46744072389715136,-2.480921672909495,1.219146574925974,0
-0.6885846361632657,-2.9616841002674956,2.6748407801926035,-0.04375403247423604,3.811288960996867,-0.3950742109875135,1.1963657205651228,-3.2447013478383218,-4.10248163232622,4.6708059155614015,1
-0.137880795399135,-6.081885978583696,2.3478320965684203,-3.2920114673038947,5.494522344309943,-1.9146239104971485,-0.6341308648575579,-3.9229848478731397,-0.6740537357414859,-0.8523239588576281,1
1.6872523127977257,4.089166316810303,-1.4264774711200368,-0.6794020441282231,-2.8166761537215477,1.4668671406079745,-4.015611364421253,1.4222681598365716,-1.9851833351799169,-1.3216286129477675,0
1.3474759416279436,1.7158407889982314,0.9667023735327798,-0.9185122522265942,-0.9817028705328188,1.0188867388338558,1.8145252427227563,-0.20248450981910857,-0.7221545377242737,1.7021889999457458,0
-1.9021157182309447,-0.7253429267447012,1.7031320669048347,3.487003190819652,0.5845083128105757,0.2462489130754013,-1.9239165769626128,-0.6874389328488998,0.26176292206789753,0.8729726774581459,0
-0.031054888938916614,0.40530574263505054,-1.4779539320266342,1.0472918903378092,1.9627157639861914,-0.7137621404836492,1.2844761184287152,0.9297880932956178,-3.0911783640850485,0.9876420513239946,1
-1.4140931695872656,-2.316427719679073,4.295679857902681,3.99323902882957,0.9772653516221745,-2.6297149347057465,2.582930377740997,-2.212569189885596,1.3747188154532644,0.0953468292973092,1
-1.2829814203128656,-3.5490324330296317,1.0006418265314616,-3.942412840400676,1.223418555405108,0.3049777509958036,1.0453052002261023,-3.1779487088041893,-1.6263153545003972,2.5625261927003216,0
-3.211697465555848,-1.0622218422522962,1.9552794656757015,1.085820115128792,0.7408770900167048,-1.5287263288512265,-0.45254378823372754,-2.0450389685043984,-2.57214352440044,-4.146858519258825,1
-2.6990501620003493,-5.846257868302491,2.991537611222407,0.1460052504733682,1.4896522671457604,-2.2924514381345067,-3.748256690127426,-4.511763154189782,-0.33772766115727615,0.3085603128018286,0
1.5386228517478868,2.838283055298888,1.5700422072847755,3.1041591171299396,4.490715952104925,-0.9835788825945914,1.5608898271464284,-0.23800880264435278,-8.912972604279494,1.7330878910328709,1
1.83910072351742,-3.1753567605628397,2.798309707775429,-2.031029619732282,-0.6904788137094763,-5.094622432923922,0.6753085955432004,-4.079501615830245,-2.4583934812906802,0.12621021339607874,0
3.402843378610111,3.9382456908464443,1.7771041691490992,0.6077384295485495,-0.6681087967859214,1.0624986020190994,0.949637278381444,0.48469762693692064,-1.7577096798084995,1.6994878417160757,0
2.53181289197529,0.44628621140717917,3.4065817928353397,-1.8473138388635741,-0.764592821487101,0.10608052974557225,-0.12123645109708225,-2.5343277710727126,-1.267096871236525,1.9268254072495399,0
-0.39320220042658893,-1.1450493337102838,-0.07283188362613324,0.8304589403960303,-2.077654907926339,-3.6760059686563764,2.023264758524439,-0.9765934018160007,-1.4572695453433488,0.6215033961786866,0
-2.3469141246760445,-9.07492746010573,3.8787528919059664,-2.510148120793125,1.7476766868543345,-2.228981326650099,-3.2034241276603463,-6.183105555030495,2.745080838494858,2.0770403967492106,0
0.6190840389762476,-0.6267229088253193,-0.6432380834028273,-2.7007670963479202,-0.48852385448412317,-0.5222592150222406,1.7680736250567815,-0.6795639117668574,-1.0922949732738876,0.9962614038741223,0
0.1253278498243937,-3.4742217858858466,0.26228096614356766,-7.609477974997581,-3.5881430125325977,-1.5353493781385388,0.9659102731160578,-3.5138628218058803,1.2454381218865083,-0.9726353920252537,0
-2.956941917916873,-3.291879578029123,0.42898933047100307,-0.11669060889547356,3.0410868080270514,-1.0500334112661731,-0.7819585462221197,-1.8537972976694752,-2.035739341705115,-1.5737495534394441,1
1.4418420966805556,-5.604909796331418,3.3651715245173524,-4.881140120530771,0.4186055056294993,-1.3254506488295579,-0.1882631943107269,-4.896103120951778,1.93103975435792,3.2733489818781525,1
-2.8236874779691368,-4.962917562114707,1.8002837115093242,-0.4228422131309628,0.6943257167070682,-1.7673708886522792,0.9671902044435364,-3.812572893734942,-1.6906231453103142,3.9744306027489404,1
-1.6183284526320512,-6.329389825973601,2.0133001098792493,-0.9696826123431148,0.7797799678417503,-1.2742699471290069,-1.2410666719848549,-3.489591782781142,3.196030634699218,3.2140556768476776,0
-2.266915023680963,-9.495173637737448,2.578904423208325,-1.8106372831025663,3.4285409222840304,-2.4641268469535116,-2.132903723016664,-5.159279135563416,2.502131213732758,3.0623725245313262,0
1.799526076802922,-0.8975646551303623,2.3188346821791113,-1.936444096148282,-0.6505015711459169,-1.1521961399087262,0.5636859629765,-2.480325962811138,-1.2275421256727068,1.8342596599640393,0
-0.7103395643189079,-4.972235362952442,0.7742609232547182,-2.6010606547596473,3.1352638455593675,-1.6152926774330623,-1.0010450525299082,-2.851133161927295,-0.6072688592807108,0.1851116919309137,1
-1.9438911987728111,-5.107523075220193,0.9449155538195354,-0.8577062837713931,2.32300271072458,-0.9650971520282251,-1.2808506648165912,-2.7268643612244783,0.21955813291897763,2.0232538837443035,0
-2.972035261700104,-6.638671270707636,2.3530677660293637,-1.0181082314191876,2.3578443155325477,-3.500878726058808,-0.2762286621887162,-4.312850492726968,-0.13940244074829922,-1.344291959479164,1
-0.7089624842344606,0.3316088333071182,-0.7639394779000384,2.659781473245209,0.9169133822731437,-0.7927214404115988,0.7270490045662905,0.9207911334277457,-1.4928139845985415,0.9439509504301888,1
-1.0875366651919964,1.4163511981658494,0.12018544860368285,1.8897587348935692,-0.47385574957175614,-1.2930530795696638,0.2872720870181146,-0.1946216062370627,-4.126836912235302,-0.7256561006476692,1
-1.1874758956254248,-1.719053248697644,0.5312855430582281,-1.3910298664166094,2.0187741953386213,0.5671350528448993,0.08130807953614161,-1.5150776759221447,-1.8920672965687062,0.993704056156538,0
-2.5858138367158956,1.1097951328732452,0.6661608540421747,4.956393783696147,-1.231453053596803,-0.81231465662576,-1.1072939411851512,-0.32593286120571024,-3.8681202762619185,2.2122397120709536,1
2.6246486188351783,0.6807432130044004,-0.3162387463062981,0.1068430532455158,-2.767493412290932,-1.5943762950350755,0.22335388329320605,0.26856218814830474,0.6594491379282874,2.552498889915948,0
-1.2375125048024793,-0.07766332537529398,0.8599871307234802,-0.38608335769037583,-0.44482764138229114,-0.20413667942400704,-1.026411627804867,-1.2104133033258215,-1.670861977502062,-1.6013757266133308,1
2.138856468227769,3.0205552373893623,1.1261136322607923,0.551906459802904,-1.4551151574720809,1.4324294248707659,1.2571474555124407,0.5707444613212997,-0.39137005992946183,2.5122016488192607,0
-0.38463361546405783,-2.5179430425489038,0.0807882530463988,0.5314410504118835,-0.291708498030703,-1.8077690221712648,-1.3105848544717478,-0.7340595264221731,1.9673198380472239,-0.08145485206796876,0
-2.090607203522961,-2.836073976949593,1.2642270992094469,-0.4675203628847934,-2.597842374755687,-2.5284704166401024,-1.6242784895619913,-2.8058669050289304,-0.07657650677280503,-0.8585867208766917,1
-0.9016856573513985,-5.1417361642079396,-1.1795319242407467,-2.221973001043703,2.832755017679019,-2.388524254479436,-3.5203838259631945,-2.057187149575963,-1.3045179146492105,-0.5011585920727706,1
-0.46699144961048833,2.4074254730958393,0.6711202896730986,3.845582931209294,1.3109274197883314,-1.1629024918074917,3.4034650970614715,0.6725373926305753,-4.737476531780734,0.8481713650372913,0
-2.4407325316550734,-1.283740618705224,0.7770920206795625,1.119617235580647,0.4291470552038501,-0.2402940920528719,-1.343284551271468,-1.9611312362751128,-4.041980434414396,2.5912689186736504,0
-0.09466157412920317,-2.24059939475218,1.6280085481642796,-3.4209631457609015,-2.2600917195179853,-1.0048895545471628,0.9981127051413279,-3.001625311087722,0.15595750128756825,1.2890718373073924,0
0.357221811676936,1.276042105906282,0.4002370097199168,1.839349749969484,-0.4573570070458236,-1.9497562616906223,1.9167268038103709,-0.04613388274027755,-3.1555986201206716,0.48366124209311545,0
0.9092835479731287,-1.5334706743574686,-1.2946900116497073,-0.2901326194973355,1.9513533391137443,-1.27959223473279,4.04633760571779,1.8369266858396212,4.709633021640215,-2.1928699680914336,1
-0.8228511512780183,-1.853812198909435,1.5652303462295263,-0.81214355420663,-1.1186241968257993,-3.2145616041348415,1.8208018604321525,-2.7082159344653816,-2.6029235212279307,-0.29762894329934997,0
-1.9439422417277357,-2.7935478103384477,2.8493680865488127,2.834495079720453,0.9384245604835552,-2.2985132278487743,1.6767488264993158,-2.4832236971791133,-0.9615543016605993,2.135937442581799,1
0.4136284468883138,-1.391849956694102,1.8773321919279762,-1.1568460952136979,1.6042813494134538,-1.1192549420671567,2.005012611001069,-2.2855794475242726,-2.969866961771582,1.862671715239102,0
-1.9619595501760305,-2.377979594868338,-2.1252355854558784,-2.1036888402635094,-1.1415276016472227,-3.4270813804851334,5.305162205739282,-0.5560828177710035,-1.2656137286649896,-0.9928426111309487,0
-3.069196609402205,-6.987520905153042,2.0798856660976406,-1.4411014109192948,0.8606352271984103,-3.5441514304485535,-0.2081775718729909,-4.572791298242427,0.3671786523091991,0.18350212758486095,1
0.44113066140843804,-0.9337414344264249,-1.1244024530950416,3.9070593671138365,0.8601555066755942,-1.5842488789781919,0.9637883801284628,1.984343714166792,3.076231336071642,1.6348684491240344,1
-3.652249576496052,-3.0752655648805427,2.733324323193794,2.1981998923904063,-0.9696214704306547,-2.6125794107150027,-1.2386353625411866,-3.514112016890692,-2.06833676705239,0.12686038291891166,1
3.676990759390641,3.600888277151052,1.3586173803819637,-0.5097870855606527,-2.3938954525144664,0.8122364241448519,-0.24065090390947375,0.2877706387144665,-0.5506095143533501,1.301900610587442,0
-2.4151039098370655,-3.2681291249438242,2.4397920882658077,0.9739223085912287,0.4133674048429421,-3.3098923659011463,1.578907373006404,-3.6822374200612313,-3.9781780465270993,1.751074576325058,1
-3.8450066317834244,-3.0952723150399577,1.5223289465110055,0.5697057739583045,1.6166911056073052,-2.0156717493162644,-0.08717309497165271,-2.6084044343594366,-2.3199618390727488,-2.813169439278055,1
-3.075604283797166,-3.38170418842472,3.0664875259140754,0.469154488818337,2.4822186136480235,-1.39395151032312,0.3387844090570571,-3.2375052329245597,-1.4220324882036228,-1.8951005556148464,1
-1.9846128490616657,-2.5040602537518266,-0.04873255335887916,-0.9807751232033237,-1.0147872477911581,-1.2307101080272826,1.3715667294597342,-1.2799427635951954,0.9421733094883937,-0.07202377775383773,1
-2.436394382111489,-3.5721075102396678,-0.12693018617560403,1.6589022047278936,0.8755927975783592,-0.722062811359701,-2.034031297566013,-1.0736430110279374,0.9370316185951034,2.189959569273997,0
-1.804293549431252,-1.1366908045260085,0.5512556454443558,1.091718443257899,-0.5890282596549303,-1.9008026956566146,1.0266307285601783,-1.2701622886323192,-2.016586194013139,0.2569786923398083,1
-1.3539336201347336,-7.199033739697737,1.7189790123712094,-3.2175837710732855,5.690167699450339,-1.074843817652054,-0.1728398407282925,-3.990322751607251,-0.3195185528782123,1.7102847469475055,1
-1.496292441902139,-1.782502363733917,0.2872101157564604,1.9446412773956054,0.2053447567539236,-1.5918982581540342,1.8825752228364194,-0.3349464395858603,0.833714034366156,0.874847646703987,1
-0.506761933778535,-0.5786092483497072,3.393790390036366,2.4671084556130234,1.6643451477676983,-1.1724763719488556,0.8394424282763392,-1.7103104337693391,-1.0902112725266744,-0.47412755189209754,1
-0.8152728565587299,-3.6207366195772126,2.187754673101914,-1.3800417997372454,2.409637154223467,-0.09306336148997874,1.5431339057219104,-2.1948639984409306,2.086285794033487,0.5257945766453362,0
3.108269167867235,2.8634944476946838,0.3524880684766356,0.5035005078645496,-1.3121522858459362,0.23463084577936466,0.9640850891623258,0.9421953729280933,-0.6948256272076789,2.2137049565364206,0
1.0000590296173866,0.22482953871948252,1.5008234861954501,0.8175548896477653,1.8639772875567557,1.1269003657174037,1.6758323963171782,-0.627697120821583,-1.7465562961254293,4.730225399169189,0
-3.2881889239212576,-5.1883069046918715,2.173906614051214,1.8749696844381512,0.44818872073086335,-1.543198077199642,-0.26912063652409146,-2.8207565196486164,2.2994445778492496,2.4732408492748723,1
-2.519313622303156,-6.560624617840692,2.4344343570118108,1.4082867796798682,2.5299970287477445,-1.547163454988695,-2.770326917821559,-3.3536481245054595,2.4076978181763833,2.3907387136375524,1
-2.699316244493869,-2.2108020492528833,0.42295208589563615,-0.04153573391024845,-0.5692288164964201,-1.85123614845417,-1.3572765196165733,-1.9285063894793526,-1.5646708080222043,-1.8957665448972112,1
-1.2735790472753834,-1.4645377448028998,0.22256116775321444,-1.8075178583075437,1.9171995511643174,0.6934033003141096,-0.3097887593156221,-2.2260595544791175,-5.3408609827588025,3.6129224596816725,1
-1.4995715720749834,-1.7933946301318529,2.7800162815983427,2.828090327476713,-0.19711784759757167,-2.358610814255114,2.7830419624297456,-1.9164167515761081,-0.14120859545999398,1.4569320817297018,1
-1.8117165423192874,-4.733850177849035,0.42930560569409626,-2.832248068413149,0.2791014988247602,-2.8582197242457665,2.8806138369480454,-3.0952613039835883,-1.0404321191855685,1.0514379916526264,1
2.0380733215988793,0.11797202337791514,2.4330159158136704,-1.993336940203542,-1.3577369175843912,-0.45653485285895234,0.1678882704961251,-2.1907387011094515,-1.0224744771758558,1.4996059897988259,0
1.5463982233408047,-0.7450574780496972,2.858974507854761,-4.339766864228926,-0.9999987052497961,0.8235057101468233,0.02879922307061422,-3.15730908760006,-0.6154637259678357,1.3457616146236748,0
-1.247139807133056,-5.980120674142179,0.8279740133949176,1.6662305811197202,1.2248554804563638,-3.7991192091099544,-1.9416676311974945,-2.2117979504959084,2.4011764190404623,1.3325519734399707,0
-1.0309789739939623,-6.064406980226697,2.4748004857265693,-4.029772109508757,-3.6024842052460953,-4.703230869837876,0.4084104511433043,-5.542196469954232,0.6564639405938064,0.8415219005714737,0
-1.90963723565193,1.579773687635245,0.2850371902306449,1.0642677035408512,-1.201736653029639,-0.04092404356762391,-1.4217376185272281,-0.22973079400229304,-2.5178168901739553,-2.8612268799150655,0
1.5748250752099902,-1.5556463136283052,1.1420465508126478,-0.6536318242981223,1.7570446693704258,0.11378171465963649,1.9308449784919477,-0.13527250815961972,3.5225462378353907,0.8731603526654168,0
-2.5270384938880803,-7.098790910479269,3.665476440706035,0.928781321708334,2.843881474454288,-2.105694519671677,-2.7821581307664633,-4.611564029069536,1.361865954195225,2.084206300137296,0
1.677053668758617,3.2400329494468227,-0.861471146030478,-2.003801928505618,-1.2325317823132218,1.9661265761270872,-2.5908777281172637,0.7473007630439309,-2.2571475905376364,-0.9189835690799777,1
-2.394974473018349,-4.070776708620347,2.15690340874273,-0.3133311044498881,1.4185112330055403,-0.7821068012048555,-2.179257677611806,-3.4117560521847854,-1.0455268353542737,1.1551519380531325,0
0.830001702132755,-0.26869741055115837,-0.07177945032122723,-0.05293693087858786,2.4317653304601485,-0.9669635823801765,2.530058603350712,0.49370230954171557,-0.2967374563408802,-1.2116257153031966,1
3.3438548997197186,3.9998233658596423,0.7019063386333542,1.7868205103794799,-1.425116842278015,1.0127982814490901,0.5188965732101267,1.4671646009480692,-0.6495934909654455,2.8643784755559913,0
1.1721290040869106,-0.2999998389140815,3.02994956974583,-0.06001537972047433,0.5781322066301875,-1.2684555570307605,0.5449249014112812,-2.5458416925802827,-3.194196985264621,1.7425188191201662,0
0.30312811923134264,-2.2903065923712416,1.1102604447996451,-1.9133130962330864,1.5832865637194222,-0.5070500745898541,-1.937503767751365,-1.9793185406063385,-0.5495294151447367,-0.3187635038231482,1
-1.4873229549145734,-7.9363698663339735,1.3534698166816772,2.2139261712526457,1.4593247007627415,-5.6007236602053085,-3.7189731447543535,-3.1222837454770778,3.281144383201391,0.15235547161697394,0
-1.823575313710692,-5.086532661256668,1.6200401221845886,-1.6393380629013594,1.5172387947991908,-3.5929918585803344,-0.639374957099394,-3.5042570658229346,-0.5564788189067779,-2.7376648716001153,0
0.03106406599286915,-6.116395434696768,4.088759451561683,-3.6573106139692797,-2.5301561349620645,-6.927645904388557,0.9195734884472668,-6.663909553624946,-1.5022453134749922,-0.9327582540555215,0
-1.9356061579187582,-1.3709033236468504,1.4200383851994747,0.529164331885856,0.960594759179461,-0.7207958700271269,-0.603849357159634,-2.4789991154796276,-4.679239004967091,2.0498265762316814,1
3.32963671144648,2.296429109557485,3.270553155951492,-0.19173959362993553,-0.4513237099818387,0.12352353240826197,0.029493382061924756,-1.405961676962612,-2.1753325776711385,1.6208896954923193,0
-3.99079158728153,-2.0938239134184853,3.1935539940541484,2.868692979767159,-1.6673958942897549,-0.7831104343880081,-1.2610964469501134,-3.531021465465428,-2.567326558241082,3.1648861184872263,1
0.179907325808095,-5.252254741928411,1.6583998977925642,-3.4568712930405168,-0.14735946648441955,-2.2055405154702328,-0.5852637504807263,-3.6303522691302095,1.864606744046126,1.3526683489592226,1
1.5703229526889062,1.7435456253877928,3.4987904117870228,-1.9076931584352177,1.9287120935958824,1.698302535557915,0.9380802700250328,-2.2011112531816783,-4.17765519976115,0.6927558194744272,0
-1.3588737335083834,-0.48133207971112596,-1.420345434609901,0.10914531258806481,-0.822202501368895,-1.4713576863307913,1.9760755651565942,-0.22411747611160915,-2.961060278339425,1.6734457989004696,0
-0.5008964036631247,0.3301619982366725,-1.359940707578555,-0.5060336348392934,-0.31376558286992307,-0.20657623205198905,-3.2587624225747414,0.08742586569041438,-2.1640786091921993,-1.563843067692088,1
-0.43340711793916764,-1.6388677069003306,-1.3579660421742326,2.2851348207108253,-0.7803868726033043,-2.4276033658008442,-1.1742004149437602,0.7228577841408105,1.7818598835289796,0.06878547984663563,0
-3.8595322153995637,-4.431730004319912,2.2996316154938494,0.39268118402740604,0.8633882328107594,-0.30631341396048095,-3.7539732158790065,-3.900208961633033,-1.4867762710523753,1.6421545414112708,0
-0.3915101359608646,0.23632446801083062,-0.7853365997197641,1.1938346813176959,-0.5463131860060513,-1.3556472287228587,2.1826829408103707,1.2521967738477597,1.7250953824287316,-2.2116617517102597,1
-0.6283652798058375,-0.2591531991880131,0.2893729957822774,2.256612985992247,1.310151734559445,0.9407157680381684,1.146716952368733,0.6199742954439281,0.9219450076789627,2.6266083315671,0
-0.13997673322711401,-4.414825988393964,1.1316834533802163,-4.6253221540531975,-2.049894312494692,-4.2329135845125805,0.8298110835649233,-4.177272904328694,-1.1338463141142276,-0.7727798028730763,0
-2.1450845832994254,-2.1501425196901733,0.9821508901161007,-0.4097744827916785,0.07661055241473536,-1.135171629894138,0.30693746725890736,-2.6757819227845214,-3.809609565927163,2.381352218549992,1
-0.7154207325283661,-5.2318449025008915,2.339496041025483,-2.679852792906881,0.04386418361110911,-3.2173026496117485,1.7506977484101576,-4.474697986259204,-0.9967528864604247,2.4682247621720457,0
1.4037833789493013,2.329273455120874,0.036024666139442996,2.471460138711663,1.5644489509038557,0.058970997268005254,2.5176394831429594,2.522261775766198,1.9312083699359375,-2.505426208482503,1
-1.7175993604424684,0.04184383270383323,-0.28803130035939684,0.19884898856629607,0.7006188943972174,0.23612411453873516,-2.3898066197424295,-0.5100097413245791,-2.7593140478295024,-1.60433755580693,1
-1.2253149141603206,-0.3324099952625828,1.5191266465268263,0.14020009664285826,3.1737438426555338,-0.22727222056971508,-1.6459752339999767,-1.4171658571163883,-3.6365552536565904,-3.316099677671356,1
-1.3504399217852172,-1.2074299991325355,0.5840503216515247,2.399523410303221,0.6026213034223115,-2.010543598351049,1.715483235800323,-0.8258471496111399,-2.1231558639080403,1.7996956041604186,1
-0.21361144885219474,-0.6338199253077258,1.7449602132333393,-0.009072700622348329,-0.24799533512682037,-1.1466840154640665,1.7851145426271295,-1.8254499037672933,-2.125064448816444,1.6294667892747445,0
-1.1642565274050678,-1.8007529383257201,0.47616028919535935,0.8701925436362961,2.140403981367565,-0.01980339637966222,0.43894917329322847,-1.1061351416179588,-2.0707699990721586,3.282652401350429,1
-0.05170394946076007,-2.5529572074668847,1.2978486721950364,1.0002041105116293,2.8223837965403837,-0.9340590613877566,3.5504698163485218,-0.852756691895095,0.7653471970569588,2.9833202723112127,1
0.45260303113798706,2.7288096007215117,-0.8024014273854767,1.0822656129409685,0.08219693612128753,0.15158727861136012,2.901759150815841,1.42089932674149,-2.765881452163771,0.5536903243058044,0
-1.1419957417262088,-1.970294244286123,3.0542659075933134,1.4738951393849744,2.550023232036503,-1.6900117221146367,1.0507560428579872,-3.171412810911139,-4.935716202017789,2.742991111488627,0
-2.2740116547156433,-3.701068745698535,2.976030580917734,3.442590160653162,0.7381744862923404,-2.35459530837782,0.6898374616600002,-2.2374248404705974,1.9027441099039828,1.1102347669656016,1
-4.576407927465176,-0.3316710485713881,-0.25358816147763985,2.6240553069206562,-1.1600494413798386,-1.6794204166769686,-1.9856845416654179,-0.6877535734514688,-2.8468601307874666,-4.039676117728876,1
1.5868266679322411,2.953097121886949,-0.512763275219507,-1.7460648098664175,0.6496156409666697,1.3843914864857705,-2.679015682867637,0.5221261681377448,-3.519155436204798,-2.4735546221120135,1
-2.3501009252464318,-1.7110548458942423,2.7335554865186174,5.2850803318622335,-0.5156933291199581,-3.3099253507414055,2.039739693918563,-1.7784881611054775,-1.195355656042716,2.05521473990209,1
-1.01960311502762,-1.0236883698394872,2.0835816381434027,-0.8489068894028637,2.4312472350408916,0.384939366037222,0.29180478983230396,-1.7760832124027246,-1.4675293218674836,-1.6344649216653908,1
1.1521200139091163,-0.08435147438206606,1.0767588591160127,1.713230198960523,4.160111764844978,-1.9447033890540908,2.9312067697867024,-0.13702708634032787,-3.2813449573760787,-0.07430791805900472,1
-1.6471254272897702,-6.3206516417629715,1.7117913005841678,-1.940546974191466,0.6236061560266274,-3.1048404421692672,-1.586117989680275,-4.1574279995995465,0.5578727791616822,0.7169812691532391,1
0.04786429156104455,0.4145380768507106,0.2196031849993374,-2.2139532133819073,0.3354908419642011,-0.2205226130025988,2.6099549798774286,-0.8512664878278507,-2.7825597727397438,-0.42399532731094025,0
-3.254838041594139,-5.324740956653147,0.9122522822991478,-2.7665836300087308,-2.2819955318421323,-6.603031265405237,3.190763756969918,-4.558475619432476,-2.8446050258735736,-3.0776403066216824,0
-3.2658376851155557,-3.7137396399202993,2.5097631470874795,3.1901339889243996,0.7816628289160497,-1.229619187389679,-3.5683114955796125,-2.825594716935951,-0.276485461252469,1.4388860232687277,1
-0.24009189050246804,-0.8543374255669033,-0.11127666213845067,3.3432971374257647,-1.0401003393991817,-2.9048828604633234,-1.9072516247612088,0.38148538541916405,1.3449863122400658,-1.3772789759526656,0
-0.5662833234188405,-4.0785543225283,2.956214445781961,-2.628904252768761,0.5667792106885852,-2.473596218080638,0.5084835484479316,-4.653542260381065,-2.607756325145492,1.5701334767097688,0
-3.291433125301305,-6.86034646256891,1.3280313002558721,-0.6568570670350616,-1.662656685100224,-4.837202885772911,-1.886613681749192,-4.350275624813299,0.9107757363523465,-0.46663162478268605,1
-0.04714038153937028,-0.805346017056421,-0.41624687403820526,1.6281264164365177,2.6273757680693155,-0.9149460909602007,2.255147186418026,0.257425801849397,-2.1400397835285103,2.694724801950363,1
-1.5102441690190869,-3.2174182463550594,0.31007996500534496,1.2826752374396515,0.333704802378639,-1.8828345718437025,-2.0426450449106763,-1.3194240775425075,0.7633973165268018,0.53196468345037,0
-2.68690676910418,-7.163382226199608,6.420506507294742,2.3669912520533636,2.647569588886194,-2.4740985487587985,2.451514890930631,-5.764188178571679,1.5083920511012268,5.189522969236912,1
1.8583303843131425,-10.527612571246104,-0.19512085082665265,-6.762456365305554,5.502191504371775,-4.135883698707676,-2.7334040464994667,-4.64159186093445,1.3616147655223771,2.05702192133747,1
-2.190481771584268,-7.087394804248194,3.863360192192272,1.1647948692356591,0.9638451020464867,-3.054764920726715,-3.2572475051250827,-4.758691276618933,2.481446484378087,1.6545408700118172,0
-1.4368250022402398,-1.571840196421946,-0.20413043111554963,-1.2193859588435119,0.8840366083858504,-0.5265148120663196,-0.08845173818382301,-1.605300832496804,-3.4662455956705394,1.2887145227988281,1
0.6306803759406907,0.8415000987549862,2.1549538960001415,0.11138787674192407,0.16675437026808737,-1.3937353633959373,1.7493645038956576,-1.6208678585723637,-3.6918114506957433,-0.05516522709532934,0
0.5139981153202771,-2.1668900313552095,2.077280040877317,-1.4258544476821797,4.228486935628491,-0.9725419150355887,3.4677842660947666,-2.772502990589575,-5.089759240520868,3.7747274798331247,1
-2.198143386391878,4.6685996953455895,2.0251985731568096,2.20346283182272,1.6348443766718437,2.061777404950642,0.5057649309300707,0.41150148993314395,-4.96229029628166,-5.562622376987203,1
3.234222095476346,3.1187207960786454,2.013289574595587,-0.23294981594411757,-0.03346398358509517,0.47764321386280195,0.8793129244473505,-0.2525637401743249,-2.5025776008448215,0.9321743503257298,0
-0.5951159451054902,-6.111948306830675,3.638465148567544,-4.9730770942224884,0.18153787005397293,-4.6922368275062425,1.5679243076172105,-6.4536825284891295,-2.740491259080013,-0.37889244306562997,1
-5.095438499794864,-10.626295395894063,3.506437552273117,2.064665788779409,3.731169365456232,-3.6807884837360563,-5.21365351414551,-6.306185101767656,0.08116797131145281,3.466024738690283,0
-1.2249916293529144,-3.139426829554288,0.6902719130625464,-1.6497113442378226,2.894549531843338,0.2815287367985524,-0.8430240133113542,-2.01920611439606,-1.2147589684730846,1.1416630744566516,1
-1.7924215153914425,-5.5210994999580745,3.112066028883514,1.555732035589346,2.864191935770046,-2.697325789842801,-2.3383245249438867,-3.6579998413576478,0.16715108341230933,0.6443695662566625,0
0.33996633450036007,-0.6697611600206715,1.2206414797879144,-1.4128344563742783,1.6994506073341473,-1.4884331044286216,3.271130872775241,-1.5451313238262239,-3.1031639219575027,-0.22222927192850617,1
-4.299882906550816,-5.891770136499531,2.243614376395924,0.37832159937576804,4.363273215553066,-2.4261742575844627,0.33715116218453,-3.560754450360392,-1.2652366856659896,-2.2312520871347714,1
2.717998400501779,0.7800056688698258,2.94982353882704,-0.6765113836453122,-0.6693064496970932,-1.650181819143052,0.09880705235557774,-2.1543720715790022,-2.6071598046310216,0.7433487115000341,0
-2.832104752881377,-4.4868696601578195,2.8315324190489353,1.5189889937154177,1.7459675573782016,-2.402000461517036,-0.5450703895506261,-3.999670094595229,-2.9548670060020834,2.6787279784750355,1
4.4664247301315845,1.989249763855579,2.337673999090341,-1.6054613001169435,-3.2148791362803033,-0.5492412518827683,-1.3290832956313594,-1.2170123221944544,0.2112364790395871,1.4870684293130239,0
-0.7032567857348553,-2.169761531184511,2.6184446450897125,2.259258105555669,3.479309734662939,0.0111776534376955,0.6404797498058505,-1.4853380894585835,-0.10476485002824543,2.46150681368882,1
1.8415790844431823,3.1938079029351276,-1.1190622097355847,2.97821831531113,3.155143858980155,-0.1957838495776294,2.283345230990135,2.777183577063376,-2.9536602621709283,-0.23758262503577243,1
-1.4002020138689486,-2.097500322716172,-0.11974913601676995,1.2601145044992543,0.8762010118174816,-1.332753179586859,1.8647461763127966,-0.5885323714605025,-0.5118754377704458,2.257055726292557,1
-4.711782083640391,-6.977423032249604,4.51679397891802,0.6754828225303011,1.5273872585240829,-2.4095236275756275,-5.992136831799011,-6.556874376295452,-2.4621333863803727,0.33349745732992764,0
-2.1749458441908054,-9.827639793163936,2.779621546257068,0.5321679682915175,2.9902746073154285,-3.9573330468669887,-1.52925001105695,-4.908351167328155,2.9887953726902667,4.251229902304918,0
-3.0478011268027996,-4.3594279570384415,3.2635420556426356,-0.4854891443065178,3.4909997922390037,-1.2932511290641546,1.1806221457691073,-3.7623538380687913,-1.4556035089994985,-1.212783909197392,1
